id,totalCost,regionName,bedrooms,url
0,NA,NA,NA,NA
893763325,2292,Sion,2,https://www.quintoandar.com.br/imovel/893763325/
893694350,2168,Sion,3,https://www.quintoandar.com.br/imovel/893694350/
893770271,2050,Sagrada Família,2,https://www.quintoandar.com.br/imovel/893770271/
893767927,1487,Sagrada Família,2,https://www.quintoandar.com.br/imovel/893767927/
893773481,1959,Santo Antônio,3,https://www.quintoandar.com.br/imovel/893773481/
893517281,1742,Santo Antônio,3,https://www.quintoandar.com.br/imovel/893517281/
893540001,2045,Santo Antônio,2,https://www.quintoandar.com.br/imovel/893540001/
893777917,1907,Santo Antônio,3,https://www.quintoandar.com.br/imovel/893777917/
893486407,2058,Carlos Prates,3,https://www.quintoandar.com.br/imovel/893486407/
893773742,2055,Havaí,3,https://www.quintoandar.com.br/imovel/893773742/
892854942,2044,Grajaú,2,https://www.quintoandar.com.br/imovel/892854942/
893776211,2000,Caiçara-Adelaide,3,https://www.quintoandar.com.br/imovel/893776211/
893777863,1733,Santa Efigênia,3,https://www.quintoandar.com.br/imovel/893777863/
893685248,1699,Salgado Filho,3,https://www.quintoandar.com.br/imovel/893685248/
893656824,1624,Padre Eustáquio,2,https://www.quintoandar.com.br/imovel/893656824/
893779706,1492,Boa Vista,3,https://www.quintoandar.com.br/imovel/893779706/
893777217,2334,Nova Suíssa,3,https://www.quintoandar.com.br/imovel/893777217/
893779483,1904,Estoril ,2,https://www.quintoandar.com.br/imovel/893779483/
893780027,1311,Caiçara-Adelaide,2,https://www.quintoandar.com.br/imovel/893780027/
